Lat,Lon,pr
60.580345,-93.00754,1.573686214839752
60.581043,-92.82446,1.5735523536722964
60.581474,-92.64142,1.5692706532506768
60.581676,-92.45831,1.5465014952705671
60.58163,-92.27527,1.5322056837963947
60.58133,-92.09219,1.5213824481518974
60.580795,-91.90909,1.5152639385973445
60.580017,-91.72601,1.4991704998705255
60.578987,-91.54297,1.4939122241430465
60.57771,-91.359924,1.4898627780425233
60.576206,-91.17694,1.4904136933300314
60.574436,-90.9939,1.4877221341241713
60.572445,-90.81091,1.4889169324717217
60.570183,-90.62796,1.4870682126161112
60.567696,-90.44501,1.486301100022146
60.564957,-90.262085,1.4849477366765227
60.56198,-90.07922,1.4803942655460376
60.55876,-89.89642,1.4730366847808547
60.555286,-89.71362,1.469461336138035
60.55158,-89.53082,1.4694018715008899
60.547615,-89.348114,1.4736348912386528
60.543415,-89.165436,1.4722814698285087
60.538967,-88.98282,1.4682109813889503
60.534283,-88.80023,1.4694152290842182
60.529358,-88.61771,1.4711427492687956
60.52418,-88.43524,1.476100756030434
60.518764,-88.25284,1.4777682876880323
60.513103,-88.070496,1.4808865988320312
60.50721,-87.888214,1.48207981169701
60.50106,-87.70599,1.481569018402745
60.494675,-87.523865,1.4795105246029354
60.48804,-87.3418,1.4796918818896405
60.48117,-87.15979,1.483511348056914
60.47406,-86.977875,1.4854484067267768
60.466698,-86.79602,1.4884600592213135
60.45911,-86.61429,1.490674285830092
60.451267,-86.43262,1.493743678918444
60.443184,-86.25104,1.4987210394071628
60.434864,-86.06952,1.500717569234626
60.426304,-85.88812,1.503688448822747
60.4175,-85.70682,1.5059111004805892
60.40845,-85.525635,1.5098831567894715
60.39917,-85.34454,1.5075320138866004
60.38965,-85.16354,1.5067151931587828
60.37987,-84.982605,1.5113242504709727
60.369873,-84.80182,1.5188920353613564
60.359634,-84.621155,1.518633106658848
60.34916,-84.44061,1.5219522651216542
60.338436,-84.26013,1.5268275714383848
60.327484,-84.079834,1.5327524645080237
60.316284,-83.89963,1.5376343042139475
60.304844,-83.71954,1.5422845609820206
60.293182,-83.53958,1.5435882967613486
60.281265,-83.35974,1.5458760944903482
60.269123,-83.18005,1.5536501609285291
60.256744,-83.00049,1.560927697409083
60.24412,-82.821075,1.569473028171905
60.231262,-82.641754,1.5743375526853205
60.218174,-82.462585,1.5782161435903106
60.204834,-82.2836,1.5836535907548832
60.191284,-82.10474,1.5919744811964383
60.177475,-81.926025,1.6008790658392689
60.163452,-81.74747,1.607722954476431
60.149185,-81.56903,1.6142828630672008
60.13468,-81.39078,1.6204639473363769
60.11994,-81.21265,1.6259173112056935
60.104977,-81.03473,1.6317699350042045
60.089775,-80.85693,1.6336808423567841
60.074345,-80.67932,1.6394597875798358
60.058678,-80.50183,1.6526147565711382
60.04278,-80.324554,1.6492086352469222
60.026657,-80.14746,1.6744653725751055
60.0103,-79.97052,1.7070518357362217
59.993702,-79.7937,1.6916449340045436
59.976887,-79.61713,1.6773959828394185
59.95983,-79.440735,1.6949008615999388
59.94256,-79.264465,1.7006952432656504
59.925045,-79.08844,1.7112613551041818
59.9073,-78.91254,1.7239305523223754
59.88935,-78.73688,1.7376469634701375
59.871147,-78.56137,1.7497246192979419
59.852726,-78.38608,1.7544301046942843
59.83408,-78.21094,1.7641622659610192
59.81521,-78.03601,1.7784413306019542
59.796104,-77.86133,1.7963659501538471
59.77678,-77.6868,1.813882764787694
59.757225,-77.51245,1.8407154343671068
59.737453,-77.33835,1.854901727908955
59.717445,-77.16446,1.8689917308783077
59.697216,-76.99072,1.8685094579573809
59.676765,-76.8172,1.8662052343550783
59.656097,-76.64392,1.8178741207419291
59.635212,-76.47089,1.8466830907600995
59.614094,-76.298035,1.8708489255835572
59.592747,-76.12537,1.8575044275306898
59.571186,-75.95291,1.8390261705153397
59.549397,-75.7807,1.810547181780651
59.527405,-75.608734,1.8020204738093173
59.50518,-75.43695,1.7924908285461816
59.48275,-75.26541,1.7945201353147353
59.460087,-75.09412,1.8224915232553491
59.43721,-74.923035,1.798348305776595
59.41412,-74.75214,1.8161238860603526
59.3908,-74.58151,1.7986631575570335
59.367275,-74.41113,1.8007514331317265
59.34353,-74.24097,1.8306648705178015
59.31957,-74.071045,1.8437448778456387
59.295395,-73.90137,1.8669321517224593
59.271,-73.73187,1.8395330678276385
59.24639,-73.56268,1.8470290626406034
59.22158,-73.39374,1.8345414818137653
59.196537,-73.224976,1.8508507687824756
59.1713,-73.05652,1.8555928212651458
59.145836,-72.888306,1.8389497476245613
59.120174,-72.72031,1.8713624695149262
59.094296,-72.55255,1.9117413135014327
59.068203,-72.38507,1.9043679241507887
59.0419,-72.217865,1.8723443560896773
59.0154,-72.0509,1.861819066881351
58.988674,-71.884155,1.8148964025477436
58.96175,-71.71768,1.8109435753122103
58.934612,-71.55148,1.8462974069419602
58.907265,-71.38553,1.8369211311399118
58.87972,-71.21982,1.8094308910354073
58.851967,-71.05438,1.793192934151712
58.82401,-70.88925,1.7711517104618935
58.79584,-70.724365,1.768677653337977
58.767464,-70.55969,1.8051404820271908
58.73889,-70.395325,1.8671417661881884
58.71011,-70.2312,1.8738804408025298
58.681145,-70.06738,1.9382024171662162
58.651966,-69.90381,1.965917611334116
58.622566,-69.74051,1.9845290741635944
58.59298,-69.577484,2.0020519959621392
58.563198,-69.414734,1.9893006428527782
58.533215,-69.25226,1.944608304453184
58.503025,-69.09006,1.83318623035891
58.472633,-68.92813,1.8135784784016373
58.44206,-68.76648,1.825000298917076
58.41128,-68.60513,1.8590669554578374
58.380295,-68.444,1.8715383529815746
58.34912,-68.2832,1.8200949073432207
58.317764,-68.12268,1.8598437560258907
58.286186,-67.96243,1.895489083256452
58.254433,-67.80243,1.9634726872346153
58.222485,-67.64276,2.0497903318360513
58.190334,-67.48334,2.2588156527819514
58.157997,-67.32425,2.330339781950387
58.125465,-67.165375,2.263221331919655
58.09273,-67.00687,2.2376808278725284
58.059822,-66.8486,2.308245238756249
58.026714,-66.69064,2.2735156562490175
57.99342,-66.53293,2.3227617858802896
57.95993,-66.37555,2.556449019626649
57.926258,-66.218445,2.7809605496476393
57.892414,-66.061646,2.65890990470923
57.858353,-65.90515,2.5552110773225443
57.82412,-65.74893,2.64130016556593
57.789703,-65.59299,2.848084494410257
57.755077,-65.43735,2.9151673825590545
57.7203,-65.28201,3.3790052198140894
57.68532,-65.12695,3.6796294928162743
57.65016,-64.9722,3.6007171690240147
57.614815,-64.81775,3.315825343158566
57.579296,-64.663605,2.902772240039934
57.543568,-64.509705,2.5865685436499133
57.507675,-64.35614,2.3899768889787816
57.471607,-64.20291,2.305916044206201
57.435352,-64.04993,2.2921452085934106
57.398926,-63.897278,2.3370011963831443
57.362324,-63.744904,2.3329865355383075
57.325527,-63.592834,2.3291844693740833
57.288563,-63.44107,2.366722165454632
57.25141,-63.28958,2.2620837665729945
57.2141,-63.138428,2.2399624752838387
57.176605,-62.98758,2.299171193764037
57.13893,-62.837036,2.4278402085414523
57.101074,-62.686707,2.5817205757355284
57.063053,-62.536774,2.846884121057762
57.024864,-62.387146,3.1170164709648764
56.986504,-62.237793,2.987871922205136
56.947964,-62.088745,2.916107175741327
56.90925,-61.940002,2.859091320726121
56.870377,-61.791565,2.732640889141636
56.831318,-61.643433,2.751928637046153
56.7921,-61.495605,2.8749966176745785
56.752697,-61.348053,2.8849671951960176
56.713142,-61.200867,2.813912356243645
56.67341,-61.053955,2.7180337310351512
56.633514,-60.90735,2.744971599778379
56.593452,-60.761017,2.697103728223403
56.553226,-60.61502,2.66658892152508
56.512836,-60.46933,2.660931284449306
56.47227,-60.323975,2.6563926563926876
56.431545,-60.178864,2.655674127747911
56.390663,-60.03412,2.6529719654704715
56.34962,-59.88965,2.6448869420773113
56.308403,-59.745483,2.6414603201287767
56.26702,-59.601624,2.648606981206022
56.22549,-59.45807,2.649020711329845
56.183796,-59.31485,2.6542222360056784
56.141937,-59.171936,2.6606305962277688
56.099915,-59.029297,2.662964747251328
56.057735,-58.886963,2.6675371951600906
56.015408,-58.744934,2.6907175995771735
55.97292,-58.60324,2.6949049473654045
55.93028,-58.461853,2.6951801289438664
55.887463,-58.32077,2.697460099979027
55.844505,-58.179993,2.681301641594003
55.801384,-58.03952,2.7163536456922412
55.758118,-57.899323,2.728040311024847
55.714695,-57.75946,2.747474983710202
55.67111,-57.619904,2.7604398472038
55.627388,-57.48065,2.769382897598062
55.583496,-57.341705,2.798151590257526
55.539463,-57.203064,2.808186159942075
55.49527,-57.064697,2.824876075808577
55.450935,-56.926697,2.8356706210737905
55.406452,-56.78897,2.8490565013845446
55.36181,-56.65155,2.8695924119435134
55.317024,-56.514435,2.9123928404408512
55.272095,-56.377625,2.931395911843608
55.227016,-56.24109,2.9476789353175015
55.18178,-56.10489,2.960813306760911
55.136414,-55.968994,2.9703064879442254
55.09089,-55.833435,2.952998815727078
55.045227,-55.69815,2.9682472032654053
54.99941,-55.56314,2.9793868420284717
54.953453,-55.428436,2.9944686116655532
54.90736,-55.294067,3.006990333805426
54.861122,-55.160004,3.0229906416013934
54.814743,-55.026245,3.0516185632920485
54.76821,-54.89276,3.066679195732413
54.721546,-54.759583,3.0869990150697135
54.674744,-54.62674,3.104096689435301
54.627792,-54.49414,3.116705251564996
54.580696,-54.361877,3.150347717848067
54.533474,-54.22992,3.162990319616245
54.48611,-54.098267,3.1754956650325257
54.438614,-53.96692,3.1906345587058627
54.390976,-53.835815,3.20659057932104
54.34319,-53.705048,3.1944364367962907
54.295273,-53.574585,3.2390023893732622
54.24723,-53.444427,3.255036470715996
54.199047,-53.314545,3.266328929712106
54.15073,-53.184967,3.2829791854207846
54.10228,-53.055695,3.29609340007896
54.0537,-52.926727,3.3135417032423415
54.00497,-52.798035,3.3539874576892736
53.956123,-52.669647,3.3782781524169727
53.907146,-52.541565,3.4043455060786845
53.858036,-52.413757,3.4286331095087315
53.808792,-52.286255,3.4552854557890464
53.759415,-52.159058,3.4742583121376334
53.70991,-52.032135,3.4949204404126966
53.660282,-51.905518,3.506732991892811
53.610523,-51.779175,3.5175492120701985
53.560635,-51.653137,3.5416624040419955
53.51062,-51.527405,3.56253555077765
53.460484,-51.401978,3.582606272511089
53.410213,-51.276794,3.6150647720338225
53.359806,-51.151917,3.6390882863471794
53.309288,-51.027344,3.6663704184513186
53.258644,-50.903046,3.68590044119009
53.207882,-50.779053,3.703622391811548
53.156986,-50.655334,3.726665033736498
53.105976,-50.53192,3.7458922185967802
53.05483,-50.408752,3.771219787170503
53.00358,-50.28592,3.797236778807241
52.952183,-50.16333,3.8196252674560665
52.900684,-50.041077,3.838827426070226
52.849068,-49.919067,3.859201081466108
52.79732,-49.797363,3.8869703222732945
52.745445,-49.675934,3.9065592647180765
52.69347,-49.55478,3.9287480952382756
52.641373,-49.43393,3.956488756397912
52.589153,-49.313354,3.9729316596682858
52.536816,-49.193054,3.9907840055422628
52.48437,-49.07306,4.011789680905433
52.431793,-48.95331,4.024852638086415
52.37911,-48.833862,4.042151450881633
52.326313,-48.71469,4.061219556615717
52.273388,-48.595795,4.07841478822835
52.22036,-48.477173,4.1037305040270455
52.167225,-48.358856,4.1256695054866
52.113968,-48.240784,4.137825360432237
52.060585,-48.122986,4.148607907480872
52.007107,-48.005463,4.1674533403372624
51.953518,-47.888245,4.183204926905658
51.899815,-47.7713,4.204478849438031
51.84599,-47.654602,4.231327438114059
51.79206,-47.538208,4.253873016581019
51.738018,-47.422028,4.266670358408238
51.68388,-47.306183,4.279807207033455
51.629612,-47.190582,4.29251147993775
51.575253,-47.075256,4.302464241965071
51.520782,-46.960205,4.317615153238835
51.4662,-46.84543,4.330503316630451
51.411495,-46.730896,4.338814851034999
51.35671,-46.61664,4.345818108504335
60.610767,-96.492096,1.4936704035699537
60.616096,-96.30917,1.489651622832288
60.621185,-96.12619,1.4841149724906348
60.62604,-95.94318,1.4955350848343647
60.630642,-95.76007,1.5090560960576795
60.635002,-95.576904,1.51049461150818
60.639114,-95.39374,1.4638890670164029
60.64298,-95.21051,1.4639545754620447
60.646614,-95.02722,1.4580391340976058
60.65,-94.8439,1.468715600701314
60.65313,-94.66055,1.5030633613710072
60.656017,-94.47717,1.5020032761311854
60.658676,-94.29379,1.5251239491565411
60.661064,-94.11029,1.5570739305994503
60.66323,-93.92682,1.5819204067717538
60.665142,-93.74335,1.5905810910183957
60.66681,-93.559845,1.5876097423077244
60.668236,-93.37628,1.5818763463863261
60.6694,-93.19272,1.5683033969349711
60.67034,-93.009186,1.5684540304318166
60.671032,-92.82562,1.568007836446689
60.671474,-92.64206,1.564600092832556
60.671665,-92.458466,1.542702275251908
60.67162,-92.2749,1.529044764949955
60.671326,-92.09134,1.5175347699957413
60.67079,-91.907745,1.5090366359404133
60.670006,-91.72418,1.4936286281109514
60.668976,-91.54062,1.4866421525907472
60.66769,-91.357086,1.481432420231761
60.66618,-91.173584,1.4816377301413384
60.664413,-90.99005,1.47859197990033
60.662403,-90.80655,1.4807457689654726
60.66015,-90.62311,1.478836198022394
60.65765,-90.4397,1.478723376373182
60.654903,-90.256256,1.4781161044265492
60.65192,-90.07291,1.4749672458617487
60.64869,-89.88959,1.4657641855140149
60.645206,-89.7063,1.4619022759728704
60.64149,-89.52298,1.4632441246461863
60.637516,-89.33978,1.465785563958966
60.633312,-89.15662,1.465821065691336
60.628853,-88.97351,1.464134067120794
60.624153,-88.790405,1.4641481502709783
60.619217,-88.60742,1.4632778247262048
60.614017,-88.42444,1.4671404525392655
60.60859,-88.24155,1.4684466720415135
60.602913,-88.058716,1.4727154170208925
60.596992,-87.875916,1.475749401876021
60.590836,-87.69324,1.4776683053527093
60.584423,-87.51062,1.475787459428646
60.577785,-87.328064,1.47690989664272
60.570885,-87.14554,1.4816195362460907
60.563755,-86.963135,1.4837420996892718
60.556377,-86.78082,1.486416443623123
60.548763,-86.59857,1.4865536210131756
60.5409,-86.41641,1.4878564012037943
60.532803,-86.234344,1.4924727112266933
60.524456,-86.05237,1.49433701308366
60.51587,-85.87048,1.4978126215350993
60.507046,-85.68866,1.5026696039441807
60.497982,-85.50699,1.5093114287274567
60.48867,-85.32544,1.5054281409540988
60.479122,-85.14395,1.5027997057380795
60.46933,-84.962524,1.5037746475777645
60.459293,-84.78128,1.5077818800983562
60.449028,-84.60013,1.5072047107877515
60.438522,-84.4191,1.506633998269321
60.427765,-84.23816,1.5120095800707636
60.41679,-84.05737,1.5154418917816959
60.405556,-83.87671,1.517900732279653
60.394093,-83.69614,1.5228556439492247
60.382393,-83.51572,1.5272506735718074
60.37044,-83.33539,1.5317619338538593
60.35827,-83.15524,1.5388666052979563
60.34585,-82.97522,1.545699910654478
60.333202,-82.79532,1.551634810218678
60.320312,-82.61551,1.558274506091782
60.30718,-82.43591,1.5644341775636352
60.293827,-82.25644,1.5704236855716873
60.280228,-82.07712,1.5790897957138033
60.266388,-81.89795,1.5880139039381824
60.25232,-81.71893,1.5966194788770331
60.23801,-81.54004,1.6039054205347416
60.223476,-81.36133,1.6135410472816616
60.208694,-81.18274,1.621234149373179
60.193687,-81.00433,1.6289913020651734
60.17845,-80.82611,1.634052001254977
60.16298,-80.64807,1.6406290553182263
60.14727,-80.47009,1.6542107074681296
60.131336,-80.29236,1.6650096602628206
60.11516,-80.11481,1.6736134967206528
60.098763,-79.93744,1.6742016481287207
60.082123,-79.76019,1.6865547468972193
60.06527,-79.58316,1.698002492255089
60.048164,-79.40631,1.704239280098687
60.03084,-79.229614,1.7068539548593367
60.01329,-79.05313,1.7189071912924407
59.995502,-78.8768,1.732770891480181
59.977493,-78.70068,1.7478608677777017
59.959248,-78.52478,1.7592968130233697
59.94078,-78.34906,1.7669281815155795
59.922085,-78.17346,1.7683348187988508
59.90316,-77.99811,1.7836761204376297
59.884007,-77.823,1.803772015319296
59.86463,-77.64804,1.8243785721808552
59.845028,-77.4733,1.8285532754549247
59.825207,-77.29877,1.862834463297868
59.80516,-77.12442,1.8879052108137795
59.784874,-76.95029,1.8454371072210445
59.76437,-76.77637,1.8165573572372926
59.74364,-76.60266,1.8024339322698193
59.722694,-76.42917,1.8293715902992453
59.701534,-76.25592,1.8667495820342908
59.68014,-76.082825,1.8428897518501175
59.658516,-75.90997,1.8055533943016018
59.63668,-75.737366,1.776523076720265
59.61463,-75.56497,1.7765531606046732
59.592346,-75.39279,1.7665703660848326
59.569855,-75.220856,1.7720512132098725
59.54714,-75.04913,1.8003538839549709
59.524208,-74.877686,1.7874704521838605
59.501053,-74.70639,1.7970393812475454
59.477673,-74.53534,1.7806288534381747
59.454094,-74.36456,1.787071387710547
59.430294,-74.19403,1.8037037299235028
59.40627,-74.02374,1.8255859593575872
59.38204,-73.85364,1.8122691615163915
59.35758,-73.68378,1.8495943622832873
59.33291,-73.51419,1.8437084184316457
59.30804,-73.34485,1.847335421684853
59.282944,-73.17572,1.8526536812049783
59.257633,-73.0069,1.8411639013891794
59.232113,-72.83829,1.8401376188827225
59.206387,-72.66992,1.9155744899956597
59.18044,-72.5018,1.9363652521698906
59.154285,-72.333954,1.8508033772898471
59.12792,-72.16635,1.8656711512436441
59.101345,-71.99902,1.8385050227646262
59.074562,-71.83191,1.8257321034647669
59.04757,-71.66507,1.8377930616161995
59.020367,-71.498505,1.8153203967507836
58.992954,-71.332214,1.7936713916184357
58.96534,-71.16614,1.8029435633657103
58.937523,-71.00037,1.8240703222270331
58.90949,-70.83484,1.7793983524926398
58.88126,-70.66962,1.7458700892114674
58.85283,-70.50461,1.7888968651863668
58.824173,-70.339874,1.8177722036308437
58.79533,-70.175415,1.888123970956154
58.76628,-70.01126,1.8962402291161675
58.73703,-69.84735,1.8653414230046121
58.707577,-69.683716,1.900956657588249
58.677906,-69.520325,2.0177351722605112
58.648064,-69.35724,2.0409771587007057
58.618004,-69.19446,1.971672654723618
58.587746,-69.03189,1.8639069299147804
58.557293,-68.86963,1.8322977277245156
58.52663,-68.70767,1.8514231717802643
58.495792,-68.54599,1.829169984475567
58.46472,-68.38452,1.799833596053582
58.43348,-68.22339,1.800728118729424
58.40205,-68.06256,1.8711245692607252
58.37041,-67.90201,1.9050366629132411
58.33857,-67.7417,1.9052461556607223
58.30654,-67.581696,1.9560017732485482
58.274323,-67.42197,2.143271716609974
58.24192,-67.26257,2.3374196491599055
58.2093,-67.10339,2.296619624587739
58.17651,-66.94458,2.303504918988206
58.143513,-66.78601,2.361399486237269
58.110336,-66.62775,2.366005580865339
58.076965,-66.46973,2.4808219708971375
58.043404,-66.31207,2.7155486227508354
58.009647,-66.15466,2.7105429052022996
57.975723,-65.99756,2.696165722856673
57.94159,-65.84076,2.599945582389194
57.907276,-65.684265,2.6347121559638693
57.872784,-65.528046,2.894218659331935
57.838085,-65.3721,3.244993810615422
57.803226,-65.21649,3.557146559042927
57.768166,-65.06116,3.6162516472517483
57.73293,-64.90613,3.380698579704092
57.697502,-64.7514,2.9552181016743617
57.661903,-64.596985,2.606860451227054
57.626106,-64.44281,2.4363821956877065
57.59013,-64.28897,2.3428219335746463
57.553993,-64.13544,2.2887668263818037
57.517662,-63.98221,2.3087021216822374
57.481148,-63.829254,2.3764787807826835
57.444454,-63.676636,2.3856660036736628
57.407585,-63.524292,2.393649839246829
57.37054,-63.372284,2.383684422517666
57.333317,-63.22055,2.368585657306686
57.295914,-63.069122,2.3935062830651233
57.258335,-62.91803,2.498173031971536
57.22059,-62.767212,2.665980652912183
57.182648,-62.61667,2.905281632432021
57.144554,-62.46649,3.3050535615239336
57.10628,-62.31659,3.4598064151994743
57.067825,-62.166992,3.066849204675453
57.02921,-62.0177,2.935203935879326
56.990417,-61.868713,2.8848572768226357
56.951458,-61.720062,3.1150148909173025
56.91231,-61.571655,3.38639895205077
56.873013,-61.423615,3.325856274133962
56.833538,-61.27585,2.999724929060802
56.793896,-61.128387,2.842605186012077
56.75409,-60.981262,2.754902225553328
56.71411,-60.834442,2.7173880122866167
56.673954,-60.687866,2.6743185450981475
56.63365,-60.541656,2.6484111215826385
56.59317,-60.395752,2.6379158553154176
56.55253,-60.250183,2.6354984348269075
56.51172,-60.10486,2.6312147034034368
56.470745,-59.95987,2.6260889537735173
56.42962,-59.815216,2.618683480683679
56.388317,-59.670837,2.615225188863485
56.34685,-59.526733,2.626738984624642
56.30524,-59.382996,2.628563417725926
56.263462,-59.239563,2.6338616677996787
56.22152,-59.096436,2.639081526510797
56.17942,-58.953583,2.644738599031522
56.13716,-58.811066,2.6683400325689908
56.09474,-58.668854,2.68053444445801
56.052166,-58.526947,2.691016332661776
56.009438,-58.385376,2.6929098414019914
55.96654,-58.24408,2.6998546581692433
55.9235,-58.10309,2.7368852102581425
55.880295,-57.962433,2.758055592384034
55.83694,-57.822083,2.727620051907747
55.79343,-57.682007,2.750898404035169
55.749763,-57.542267,2.760474593066727
55.70595,-57.402832,2.771619359492958
55.661983,-57.263702,2.8029830373421714
55.617855,-57.124878,2.8145057627079084
55.57358,-56.98636,2.8288011259887877
55.52916,-56.848145,2.8414712161269584
55.484596,-56.710266,2.850897458770367
55.43987,-56.572662,2.8930446908643663
55.394997,-56.435364,2.913658088218153
55.349983,-56.2984,2.9325547082090893
55.304813,-56.161713,2.953785728709704
55.2595,-56.02533,2.964999222682791
55.214027,-55.889282,2.9783179152205004
55.16843,-55.75354,3.009364038940946
55.122684,-55.618103,2.966916521385881
55.076786,-55.48291,2.991759003375667
55.03073,-55.348083,3.0033525880353977
54.984562,-55.213562,3.0102847722729615
54.938236,-55.079315,3.044215083072569
54.89176,-54.945404,3.0552424352845557
54.845146,-54.811768,3.0716400120371463
54.7984,-54.678467,3.092233152640768
54.751514,-54.54544,3.1063515646750823
54.704475,-54.41272,3.123640490127182
54.6573,-54.280304,3.158010836181254
54.60999,-54.148193,3.1717355964997505
54.56254,-54.016388,3.182782295340912
54.51495,-53.884888,3.1985801017749615
54.467224,-53.753662,3.217070372355118
54.419353,-53.62274,3.248484553023353
54.37136,-53.492157,3.2472390803143405
54.323227,-53.361877,3.267124490166029
54.274952,-53.231842,3.2731329532578126
54.22656,-53.102142,3.2893000102751935
54.17803,-52.972748,3.308377172984051
54.129356,-52.843628,3.3464772180286513
54.08054,-52.714783,3.3691409289353587
54.031612,-52.586273,3.3898380988447556
53.982548,-52.45807,3.4146527329432526
53.93335,-52.33017,3.439205612783873
53.88402,-52.202515,3.4710271800601276
53.834564,-52.075195,3.5035095944654504
53.784966,-51.94815,3.5183442369393516
53.735252,-51.82141,3.529469386260414
53.685406,-51.694977,3.5476797179804427
53.635433,-51.568817,3.5674345507489145
53.58533,-51.442963,3.5840996473440896
53.53511,-51.317413,3.616285540547402
53.484764,-51.19214,3.6394793810326407
53.43427,-51.06714,3.664569010281389
53.383663,-50.942444,3.686927172808256
53.332935,-50.818054,3.7040966567290536
53.282078,-50.69397,3.7213437607588977
53.231106,-50.57013,3.742581606462837
53.180008,-50.446594,3.7609130891960594
53.12878,-50.323364,3.7859027963265635
53.07744,-50.20041,3.8117237090559493
53.02597,-50.07773,3.8337913163041297
52.97438,-49.955383,3.852913716287305
52.92268,-49.833282,3.874680935098355
52.870853,-49.711487,3.8991366154517744
52.818897,-49.589935,3.9187539956448085
52.766834,-49.46869,3.9421430326377287
52.71465,-49.34778,3.967281859322019
52.662346,-49.22711,3.981951605215719
52.609924,-49.10669,3.9957960986539516
52.557396,-48.986603,4.02013108182016
52.50473,-48.86676,4.03732303008574
52.451965,-48.747253,4.05487316810266
52.399086,-48.62799,4.073970670515583
52.346077,-48.509003,4.093485428695713
52.29297,-48.39032,4.11191532710263
52.239746,-48.27188,4.131016244990237
52.186405,-48.153748,4.142752844522612
52.132935,-48.03586,4.152860340171004
52.07938,-47.918274,4.166914540400139
52.025703,-47.800964,4.185624547711876
51.971912,-47.68396,4.207479506280797
51.91801,-47.56717,4.2295470072649275
51.864002,-47.450684,4.2473823387495875
51.80987,-47.334473,4.264891364588859
51.755653,-47.218536,4.28282613508862
51.701305,-47.102875,4.301186080271115
51.646862,-46.987488,4.305930299142545
51.592308,-46.872375,4.321102889776275
51.537647,-46.757507,4.335712748939981
51.48286,-46.642914,4.340377895395889
51.427986,-46.528595,4.352295860002991
60.700603,-96.503265,1.4817461244104582
60.705948,-96.319824,1.4822737002730721
60.71105,-96.13635,1.5065781483419711
60.71591,-95.95282,1.5345254342068688
60.72052,-95.76926,1.5016088539298473
60.72489,-95.5856,1.4380723821658743
60.729027,-95.401886,1.4408828763574368
60.732906,-95.21817,1.4627125471189804
60.736538,-95.034424,1.46035290711744
60.739933,-94.850586,1.4550295732545833
60.74308,-94.66675,1.4538123412755353
60.745983,-94.48285,1.4844328201180024
60.748634,-94.29895,1.5109860237927704
60.751038,-94.11496,1.5340799517088266
60.753204,-93.931,1.56371010850079
60.75513,-93.74701,1.5754622370815075
60.756798,-93.56299,1.5832195341477955
60.758224,-93.37897,1.5830346682238106
60.759407,-93.194885,1.5676228228789872
60.760334,-93.01083,1.5670676074011332
60.761032,-92.82678,1.5657386654118646
60.761467,-92.64273,1.5606107039557295
60.76166,-92.45862,1.535150523633708
60.76162,-92.274536,1.5245577965209371
60.76132,-92.090485,1.5163367346456316
60.760784,-91.9064,1.5061054097590645
60.760002,-91.72232,1.490750732806308
60.75897,-91.53827,1.4823910330980374
60.757687,-91.35425,1.4765821622860174
60.75616,-91.17023,1.4770606596953968
60.754395,-90.986206,1.476114710000502
60.752373,-90.802185,1.4732324424323178
60.75012,-90.618225,1.4716425827371558
60.747604,-90.434326,1.4682468710539804
60.744858,-90.2504,1.4675830097932219
60.741867,-90.06653,1.4658768801669277
60.73863,-89.88269,1.4592140071030075
60.735146,-89.69891,1.4584319192987902
60.731403,-89.51511,1.4574763469001153
60.72742,-89.33142,1.457774808711371
60.723206,-89.147766,1.4569121961273122
60.71874,-88.96414,1.455672662506817
60.714027,-88.78055,1.4549735163052675
60.70907,-88.597046,1.4567640130526014
60.70386,-88.413574,1.458926591471673
60.698414,-88.230194,1.4587524793619902
60.692722,-88.046875,1.4637038111198366
60.686794,-87.86359,1.4689008285834808
60.680614,-87.68039,1.471144745662291
60.6742,-87.497284,1.4733029303660485
60.667526,-87.31424,1.475471054718775
60.660614,-87.131226,1.4772226271673754
60.653458,-86.9483,1.4797859769279553
60.646065,-86.7655,1.4788460331803395
60.63843,-86.582794,1.4785447723739809
60.630547,-86.400116,1.481445072391367
60.62242,-86.21756,1.4887229777931477
60.614067,-86.035095,1.4891564898616334
60.605453,-85.85272,1.493671631125453
60.596603,-85.67044,1.4966603631900965
60.58751,-85.48828,1.5024207867146897
60.578175,-85.30621,1.4994413569948164
60.5686,-85.12427,1.4970736382247056
60.558777,-84.94235,1.4972871135402535
60.54872,-84.76062,1.4973691813784062
60.53842,-84.57898,1.4997623034018883
60.52788,-84.39749,1.498695137465096
60.517105,-84.216064,1.4995430404114933
60.506096,-84.03479,1.500601119009239
60.49483,-83.85364,1.5004738624746712
60.483337,-83.67261,1.5039194738410822
60.47161,-83.4917,1.5084083461494113
60.459637,-83.31091,1.5155278583151461
60.447422,-83.13028,1.522595854824141
60.43497,-82.94977,1.5267516534205405
60.422287,-82.76941,1.5309206227643763
60.40936,-82.58914,1.5384686889766404
60.3962,-82.40906,1.5439209428938934
60.382805,-82.22916,1.5501020689332279
60.36917,-82.04938,1.5648574343130848
60.35529,-81.86969,1.572763015948023
60.341194,-81.690216,1.582309367797595
60.326843,-81.510864,1.5899344185029212
60.31226,-81.331696,1.5969157510928282
60.297455,-81.15265,1.6099559563830041
60.282413,-80.973816,1.6187449262020084
60.267128,-80.795105,1.626339910290468
60.251617,-80.61661,1.6360608241469072
60.235867,-80.4382,1.645929345680946
60.219875,-80.26001,1.6578185823461746
60.203674,-80.082,1.6727215231208283
60.18722,-79.904175,1.6776776802762032
60.17054,-79.7265,1.6874708703026504
